t,S,I,R,R0,beta, gamma
317,29.222672006323208,8.283594017370675E-05,70.77724515773663,1.64999999835,0.15,0.090909091
318,29.222668375291942,7.893643141543215E-05,70.77725268827665,1.64999999835,0.15,0.090909091
319,29.222664915192205,7.52204919256446E-05,70.77725986431588,1.64999999835,0.15,0.090909091
320,29.22266161797736,7.167948022555996E-05,70.77726670254242,1.64999999835,0.15,0.090909091
321,29.222658475979564,6.830516162827789E-05,70.77727321885881,1.64999999835,0.15,0.090909091
322,29.222655481891948,6.508968908965769E-05,70.77727942841896,1.64999999835,0.15,0.090909091
323,29.222652628751607,6.202558496058009E-05,70.77728534566343,1.64999999835,0.15,0.090909091
324,29.222649909923422,5.910572359816771E-05,70.77729098435297,1.64999999835,0.15,0.090909091
325,29.22264731908462,5.632331479553397E-05,70.77729635760058,1.64999999835,0.15,0.090909091
326,29.222644850210074,5.367188799153263E-05,70.77730147790193,1.64999999835,0.15,0.090909091
327,29.222642497558294,5.11452772237938E-05,70.77730635716448,1.64999999835,0.15,0.090909091
328,29.222640255658067,4.873760679005985E-05,70.77731100673513,1.64999999835,0.15,0.090909091
329,29.22263811929574,4.644327758448154E-05,70.77731543742667,1.64999999835,0.15,0.090909091
330,29.2226360835031,4.42569540771036E-05,70.77731965954281,1.64999999835,0.15,0.090909091
331,29.222634143545807,4.217355190626463E-05,70.77732368290228,1.64999999835,0.15,0.090909091
332,29.22263229491239,4.018822605506071E-05,70.77732751686155,1.64999999835,0.15,0.090909091
333,29.22263053330376,3.829635958438041E-05,70.77733117033665,1.64999999835,0.15,0.090909091
334,29.22262885462321,3.649355289631259E-05,70.77733465182389,1.64999999835,0.15,0.090909091
335,29.22262725496688,3.4775613502961654E-05,70.77733796941962,1.64999999835,0.15,0.090909091
336,29.222625730614695,3.3138546276879845E-05,70.77734113083903,1.64999999835,0.15,0.090909091
337,29.22262427802169,3.1578544160446136E-05,70.77734414343415,1.64999999835,0.15,0.090909091
338,29.222622893809795,3.0091979312588068E-05,70.77734701421089,1.64999999835,0.15,0.090909091
339,29.22262157475995,2.867539467226001E-05,70.77734974984537,1.64999999835,0.15,0.090909091
340,29.222620317804637,2.7325495919060124E-05,70.77735235669944,1.64999999835,0.15,0.090909091
341,29.22261912002075,2.603914381229178E-05,70.77735484083543,1.64999999835,0.15,0.090909091
342,29.222617978622775,2.481334689065513E-05,70.77735720803032,1.64999999835,0.15,0.090909091
343,29.22261689095634,2.364525451559299E-05,70.77735946378914,1.64999999835,0.15,0.090909091
344,29.222615854492016,2.253215024211428E-05,70.77736161335774,1.64999999835,0.15,0.090909091
345,29.22261486681946,2.1471445501679748E-05,70.77736366173504,1.64999999835,0.15,0.090909091
346,29.222613925641785,2.046067358246024E-05,70.77736561368464,1.64999999835,0.15,0.090909091
347,29.222613028770237,1.9497483892969287E-05,70.77736747374587,1.64999999835,0.15,0.090909091
348,29.222612174119096,1.857963649573069E-05,70.7773692462444,1.64999999835,0.15,0.090909091
349,29.222611359700828,1.770499689826966E-05,70.77737093530227,1.64999999835,0.15,0.090909091
350,29.222610583621464,1.6871531089314407E-05,70.77737254484745,1.64999999835,0.15,0.090909091
351,29.22260984407619,1.6077300808665342E-05,70.77737407862301,1.64999999835,0.15,0.090909091
352,29.222609139345156,1.532045903973223E-05,70.77737554019582,1.64999999835,0.15,0.090909091
353,29.222608467789478,1.4599245714257603E-05,70.77737693296483,1.64999999835,0.15,0.090909091
354,29.222607827847416,1.3911983619238003E-05,70.77737826016899,1.64999999835,0.15,0.090909091
355,29.222607218030753,1.3257074496524831E-05,70.77737952489477,1.64999999835,0.15,0.090909091
356,29.22260663692133,1.2632995326034654E-05,70.77738073008337,1.64999999835,0.15,0.090909091
357,29.22260608316775,1.203829478392576E-05,70.77738187853748,1.64999999835,0.15,0.090909091
358,29.222605555482232,1.14715898675046E-05,70.77738297292792,1.64999999835,0.15,0.090909091
359,29.222605052637615,1.0931562679013477E-05,70.77738401579973,1.64999999835,0.15,0.090909091
360,29.22260457346451,1.0416957360820284E-05,70.77738500957815,1.64999999835,0.15,0.090909091
361,29.22260411684857,9.92657717488319E-06,70.77738595657428,1.64999999835,0.15,0.090909091
362,29.222603681727914,9.459281719698646E-06,70.77738685899038,1.64999999835,0.15,0.090909091
363,29.222603267090655,9.013984278260776E-06,70.77738771892508,1.64999999835,0.15,0.090909091
364,29.222602871972526,8.589649290864908E-06,70.7773885383782,1.64999999835,0.15,0.090909091
365,29.222602495454662,8.185289946878283E-06,70.77738931925542,1.64999999835,0.15,0.090909091
366,29.22260213666145,7.799965889877638E-06,70.77739006337269,1.64999999835,0.15,0.090909091
367,29.2226017947585,7.432781030816993E-06,70.7773907724605,1.64999999835,0.15,0.090909091
368,29.2226014689507,7.082881464140176E-06,70.77739144816788,1.64999999835,0.15,0.090909091
369,29.222601158480366,6.7494534819920234E-06,70.7773920920662,1.64999999835,0.15,0.090909091
370,29.222600862625484,6.431721681910298E-06,70.77739270565287,1.64999999835,0.15,0.090909091
371,29.222600580698032,6.12894716359778E-06,70.77739329035484,1.64999999835,0.15,0.090909091
372,29.22260031204237,5.840425810581107E-06,70.77739384753185,1.64999999835,0.15,0.090909091
373,29.222600056033727,5.565486652760363E-06,70.77739437847966,1.64999999835,0.15,0.090909091
374,29.22259981207674,5.303490306041501E-06,70.777394884433,1.64999999835,0.15,0.090909091
375,29.22259957960408,5.053827485422975E-06,70.77739536656847,1.64999999835,0.15,0.090909091
376,29.222599358075115,4.8159175880787256E-06,70.77739582600734,1.64999999835,0.15,0.090909091
377,29.22259914697467,4.5892073431424744E-06,70.77739626381802,1.64999999835,0.15,0.090909091
378,29.22259894581182,4.373169525053375E-06,70.77739668101869,1.64999999835,0.15,0.090909091
379,29.222598754118753,4.167301727470893E-06,70.77739707857955,1.64999999835,0.15,0.090909091
380,29.222598571449673,3.971125194907626E-06,70.77739745742517,1.64999999835,0.15,0.090909091
381,29.222598397379777,3.784183709363009E-06,70.77739781843655,1.64999999835,0.15,0.090909091
382,29.222598231504257,3.606042529368743E-06,70.77739816245325,1.64999999835,0.15,0.090909091
383,29.22259807343736,3.43628737897868E-06,70.7773984902753,1.64999999835,0.15,0.090909091
384,29.22259792281149,3.2745234843520347E-06,70.77739880266506,1.64999999835,0.15,0.090909091
385,29.222597779276366,3.1203746556894733E-06,70.77739910034902,1.64999999835,0.15,0.090909091
386,29.222597642498187,2.9734824123870976E-06,70.77739938401943,1.64999999835,0.15,0.090909091
387,29.222597512158867,2.833505149373849E-06,70.77739965433601,1.64999999835,0.15,0.090909091
388,29.222597387955297,2.7001173426936253E-06,70.77739991192739,1.64999999835,0.15,0.090909091
389,29.222597269598634,2.5730087924846696E-06,70.7774001573926,1.64999999835,0.15,0.090909091
390,29.222597156813634,2.4518839015957544E-06,70.77740039130249,1.64999999835,0.15,0.090909091
391,29.22259704933801,2.3364609881615647E-06,70.77740061420103,1.64999999835,0.15,0.090909091
392,29.222596946921822,2.2264716305386503E-06,70.77740082660657,1.64999999835,0.15,0.090909091
393,29.222596849326898,2.121660043078574E-06,70.77740102901308,1.64999999835,0.15,0.090909091
394,29.222596756326272,2.0217824812865963E-06,70.77740122189127,1.64999999835,0.15,0.090909091
395,29.22259666770367,1.926606674982572E-06,70.77740140568967,1.64999999835,0.15,0.090909091
396,29.222596583252994,1.8359112881458558E-06,70.77740158083573,1.64999999835,0.15,0.090909091
397,29.22259650277785,1.749485404188067E-06,70.77740174773676,1.64999999835,0.15,0.090909091
398,29.22259642609109,1.6671280354566929E-06,70.7774019067809,1.64999999835,0.15,0.090909091
399,29.222596353014374,1.5886476558288686E-06,70.77740205833798,1.64999999835,0.15,0.090909091
400,29.22259628337776,1.5138617553083597E-06,70.7774022027605,1.64999999835,0.15,0.090909091
401,29.222596217019305,1.442596415589945E-06,70.7774023403843,1.64999999835,0.15,0.090909091
402,29.222596153784686,1.3746859056041614E-06,70.77740247152943,1.64999999835,0.15,0.090909091
403,29.22259609352685,1.3099722961018306E-06,70.77740259650088,1.64999999835,0.15,0.090909091
404,29.222596036105664,1.248305092382071E-06,70.77740271558926,1.64999999835,0.15,0.090909091
405,29.22259598138759,1.189540884309688E-06,70.77740282907155,1.64999999835,0.15,0.090909091
406,29.222595929245383,1.1335430128080449E-06,70.77740293721163,1.64999999835,0.15,0.090909091
407,29.22259587955778,1.0801812520518274E-06,70.77740304026099,1.64999999835,0.15,0.090909091
408,29.22259583220923,1.0293315066206318E-06,70.77740313845929,1.64999999835,0.15,0.090909091
409,29.22259578708962,9.808755229090903E-07,70.77740323203489,1.64999999835,0.15,0.090909091
410,29.222595744094026,9.34700614122409E-07,70.77740332120538,1.64999999835,0.15,0.090909091
411,29.222595703122458,8.906993982177824E-07,70.77740340617817,1.64999999835,0.15,0.090909091
412,29.222595664079634,8.487695481822559E-07,70.77740348715083,1.64999999835,0.15,0.090909091
413,29.22259562687476,8.088135540662967E-07,70.7774035643117,1.64999999835,0.15,0.090909091
414,29.222595591421314,7.707384962196725E-07,70.77740363784021,1.64999999835,0.15,0.090909091
415,29.222595557636843,7.344558292022866E-07,70.77740370790734,1.64999999835,0.15,0.090909091
416,29.222595525442784,6.998811758674463E-07,70.77740377467605,1.64999999835,0.15,0.090909091
417,29.222595494764267,6.669341311386941E-07,70.77740383830161,1.64999999835,0.15,0.090909091
418,29.22259546552995,6.355380750238778E-07,70.77740389893198,1.64999999835,0.15,0.090909091
419,29.222595437671842,6.056199944316139E-07,70.77740395670817,1.64999999835,0.15,0.090909091
420,29.22259541112516,5.77110313375771E-07,70.77740401176453,1.64999999835,0.15,0.090909091
421,29.222595385828168,5.499427311731062E-07,70.7774040642291,1.64999999835,0.15,0.090909091
422,29.222595361722036,5.240540682577752E-07,70.7774041142239,1.64999999835,0.15,0.090909091
423,29.222595338750704,4.993841192541508E-07,70.77740416186518,1.64999999835,0.15,0.090909091
424,29.222595316860755,4.7587551296626403E-07,70.77740420726373,1.64999999835,0.15,0.090909091
425,29.222595296001277,4.534735789582672E-07,70.77740425052514,1.64999999835,0.15,0.090909091
426,29.222595276123766,4.321262204156445E-07,70.77740429175,1.64999999835,0.15,0.090909091
427,29.22259525718199,4.117837929915038E-07,70.7774043310342,1.64999999835,0.15,0.090909091
428,29.222595239131902,3.923989893562009E-07,70.77740436846909,1.64999999835,0.15,0.090909091
429,29.222595221931527,3.73926729181811E-07,70.77740440414173,1.64999999835,0.15,0.090909091
430,29.222595205540863,3.5632405430560074E-07,70.77740443813508,1.64999999835,0.15,0.090909091
431,29.222595189921794,3.3955002882869854E-07,70.77740447052817,1.64999999835,0.15,0.090909091
432,29.222595175037995,3.2356564391763876E-07,70.77740450139635,1.64999999835,0.15,0.090909091
433,29.222595160854855,3.0833372708739E-07,70.77740453081141,1.64999999835,0.15,0.090909091
434,29.222595147339387,2.9381885575490175E-07,70.77740455884175,1.64999999835,0.15,0.090909091
435,29.222595134460164,2.799872748621335E-07,70.77740458555256,1.64999999835,0.15,0.090909091
436,29.222595122187233,2.668068183769952E-07,70.77740461100595,1.64999999835,0.15,0.090909091
437,29.22259511049205,2.542468344896453E-07,70.77740463526112,1.64999999835,0.15,0.090909091
438,29.222595099347423,2.4227811433018695E-07,70.77740465837446,1.64999999835,0.15,0.090909091
439,29.22259508872743,2.3087282404199227E-07,70.77740468039975,1.64999999835,0.15,0.090909091
440,29.222595078607377,2.2000444005268703E-07,70.77740470138819,1.64999999835,0.15,0.090909091
441,29.222595068963727,2.096476873922664E-07,70.77740472138859,1.64999999835,0.15,0.090909091
442,29.222595059774054,1.9977848091489664E-07,70.77740474044747,1.64999999835,0.15,0.090909091
443,29.222595051016985,1.9037386928771177E-07,70.77740475860915,1.64999999835,0.15,0.090909091
444,29.222595042672157,1.8141198161634812E-07,70.77740477591587,1.64999999835,0.15,0.090909091
445,29.222595034720165,1.7287197658309203E-07,70.77740479240786,1.64999999835,0.15,0.090909091
446,29.222595027142514,1.6473399397935884E-07,70.77740480812349,1.64999999835,0.15,0.090909091
447,29.22259501992158,1.5697910851978967E-07,70.7774048230993,1.64999999835,0.15,0.090909091
448,29.222595013040575,1.4958928583055843E-07,70.77740483737013,1.64999999835,0.15,0.090909091
449,29.222595006483495,1.4254734050953775E-07,70.77740485096915,1.64999999835,0.15,0.090909091
450,29.22259500023509,1.3583689616079048E-07,70.777404863928,1.64999999835,0.15,0.090909091
451,29.22259499428083,1.294423473104453E-07,70.7774048762768,1.64999999835,0.15,0.090909091
452,29.22259498860687,1.2334882311538968E-07,70.77740488804429,1.64999999835,0.15,0.090909091
453,29.222594983200008,1.1754215278038333E-07,70.77740489925782,1.64999999835,0.15,0.090909091
454,29.222594978047677,1.120088326031674E-07,70.77740490994347,1.64999999835,0.15,0.090909091
455,29.222594973137895,1.0673599457093175E-07,70.77740492012609,1.64999999835,0.15,0.090909091
456,29.22259496845924,1.0171137643510949E-07,70.77740492982936,1.64999999835,0.15,0.090909091
457,29.222594964000834,9.69232931949064E-08,70.77740493907585,1.64999999835,0.15,0.090909091
458,29.222594959752307,9.236060992324875E-08,70.77740494788706,1.64999999835,0.15,0.090909091
459,29.222594955703784,8.80127158719548E-08,70.77740495628348,1.64999999835,0.15,0.090909091
460,29.222594951845842,8.386949979591048E-08,70.77740496428463,1.64999999835,0.15,0.090909091
461,29.222594948169515,7.992132643886428E-08,70.77740497190912,1.64999999835,0.15,0.090909091
462,29.222594944666252,7.61590141261579E-08,70.77740497917469,1.64999999835,0.15,0.090909091
463,29.222594941327905,7.257381341228348E-08,70.77740498609823,1.64999999835,0.15,0.090909091
464,29.222594938146713,6.915738673361118E-08,70.77740499269585,1.64999999835,0.15,0.090909091
465,29.222594935115275,6.590178901896875E-08,70.77740499898289,1.64999999835,0.15,0.090909091
466,29.222594932226542,6.279944921298165E-08,70.77740500497396,1.64999999835,0.15,0.090909091
467,29.222594929473797,5.984315266920567E-08,70.777405010683,1.64999999835,0.15,0.090909091
468,29.22259492685064,5.7026024372106244E-08,70.77740501612328,1.64999999835,0.15,0.090909091
469,29.222594924350968,5.434151294886638E-08,70.77740502130747,1.64999999835,0.15,0.090909091
470,29.22259492196897,5.178337543384185E-08,70.7774050262476,1.64999999835,0.15,0.090909091
471,29.2225949196991,4.9345662750232654E-08,70.77740503095518,1.64999999835,0.15,0.090909091
472,29.22259491753609,4.7022705875207644E-08,70.77740503544115,1.64999999835,0.15,0.090909091
473,29.2225949154749,4.480910265630862E-08,70.77740503971594,1.64999999835,0.15,0.090909091
474,29.222594913510743,4.269970524847477E-08,70.7774050437895,1.64999999835,0.15,0.090909091
475,29.22259491163905,4.068960814247173E-08,70.7774050476713,1.64999999835,0.15,0.090909091
476,29.222594909855466,3.87741367568846E-08,70.77740505137035,1.64999999835,0.15,0.090909091
477,29.222594908155845,3.694883656714519E-08,70.77740505489527,1.64999999835,0.15,0.090909091
478,29.222594906536234,3.5209462746312474E-08,70.77740505825426,1.64999999835,0.15,0.090909091
479,29.222594904992867,3.3551970293515245E-08,70.77740506145513,1.64999999835,0.15,0.090909091
480,29.222594903522154,3.19725046271004E-08,70.7774050645053,1.64999999835,0.15,0.090909091
481,29.222594902120676,3.046739262061052E-08,70.77740506741189,1.64999999835,0.15,0.090909091
482,29.22259490078517,2.9033134060744656E-08,70.77740507018166,1.64999999835,0.15,0.090909091
483,29.222594899512536,2.7666393507437213E-08,70.77740507282104,1.64999999835,0.15,0.090909091
484,29.22259489829981,2.6363992537125305E-08,70.77740507533616,1.64999999835,0.15,0.090909091
485,29.222594897144173,2.512290235116578E-08,70.7774050777329,1.64999999835,0.15,0.090909091
486,29.22259489604294,2.3940236732212477E-08,70.77740508001679,1.64999999835,0.15,0.090909091
487,29.222594894993545,2.281324533217345E-08,70.77740508219317,1.64999999835,0.15,0.090909091
488,29.222594893993552,2.1739307276138877E-08,70.7774050842671,1.64999999835,0.15,0.090909091
489,29.222594893040633,2.0715925067405384E-08,70.7774050862434,1.64999999835,0.15,0.090909091
490,29.222594892132573,1.9740718779422507E-08,70.77740508812667,1.64999999835,0.15,0.090909091
491,29.22259489126726,1.8811420521154445E-08,70.77740508992129,1.64999999835,0.15,0.090909091
492,29.222594890442682,1.7925869162986E-08,70.77740509163142,1.64999999835,0.15,0.090909091
493,29.22259488965692,1.7082005310907538E-08,70.77740509326105,1.64999999835,0.15,0.090909091
494,29.22259488890815,1.627786651729119E-08,70.77740509481396,1.64999999835,0.15,0.090909091
495,29.222594888194628,1.5511582717120694E-08,70.77740509629376,1.64999999835,0.15,0.090909091
496,29.222594887514695,1.4781371879061651E-08,70.7774050977039,1.64999999835,0.15,0.090909091
497,29.22259488686677,1.4085535861258475E-08,70.77740509904767,1.64999999835,0.15,0.090909091
498,29.222594886249347,1.3422456462220551E-08,70.77740510032817,1.64999999835,0.15,0.090909091
499,29.22259488566099,1.2790591657613691E-08,70.7774051015484,1.64999999835,0.15,0.090909091
