t,S,I,R,D,R0,beta, gamma, mu
437,93.33681937345676,9.965443927431823E-17,6.464086754697715,0.19909387184559563,2.9559565357431547E-05,2.7E-06,0.090909091,0.0028
438,93.33681937345676,9.031616349437392E-17,6.464086754697715,0.19909387184559563,2.881257273107046E-05,2.63E-06,0.090909091,0.0028
439,93.33681937345676,8.185293961506519E-17,6.464086754697715,0.19909387184559563,2.8065580104709372E-05,2.57E-06,0.090909091,0.0028
440,93.33681937345676,7.418277139331067E-17,6.464086754697715,0.19909387184559563,2.7425300710685586E-05,2.51E-06,0.090909091,0.0028
441,93.33681937345676,6.723134511017948E-17,6.464086754697715,0.19909387184559563,2.67850213166618E-05,2.44E-06,0.090909091,0.0028
442,93.33681937345676,6.093130998709919E-17,6.464086754697715,0.19909387184559563,2.603802869030071E-05,2.38E-06,0.090909091,0.0028
443,93.33681937345676,5.5221627668574155E-17,6.464086754697715,0.19909387184559563,2.5397749296276926E-05,2.32E-06,0.090909091,0.0028
444,93.33681937345676,5.0046978713908846E-17,6.464086754697715,0.19909387184559563,2.4757469902253132E-05,2.27E-06,0.090909091,0.0028
445,93.33681937345676,4.535722786815804E-17,6.464086754697715,0.19909387184559563,2.4223903740566644E-05,2.21E-06,0.090909091,0.0028
446,93.33681937345676,4.1106936834689486E-17,6.464086754697715,0.19909387184559563,2.3583624346542857E-05,2.16E-06,0.090909091,0.0028
447,93.33681937345676,3.725492602479627E-17,6.464086754697715,0.19909387184559563,2.305005818485637E-05,2.1E-06,0.090909091,0.0028
448,93.33681937345676,3.376387379412269E-17,6.464086754697715,0.19909387184559563,2.2409778790832575E-05,2.05E-06,0.090909091,0.0028
449,93.33681937345676,3.059995647619482E-17,6.464086754697715,0.19909387184559563,2.1876212629146087E-05,2E-06,0.090909091,0.0028
450,93.33681937345676,2.773251949222325E-17,6.464086754697715,0.19909387184559563,2.1342646467459598E-05,1.95E-06,0.090909091,0.0028
451,93.33681937345676,2.5133780774537898E-17,6.464086754697715,0.19909387184559563,2.080908030577311E-05,1.9E-06,0.090909091,0.0028
452,93.33681937345676,2.2778561596998648E-17,6.464086754697715,0.19909387184559563,2.027551414408662E-05,1.86E-06,0.090909091,0.0028
453,93.33681937345676,2.0644042840516297E-17,6.464086754697715,0.19909387184559563,1.9848661214737426E-05,1.81E-06,0.090909091,0.0028
454,93.33681937345676,1.8709543227338745E-17,6.464086754697715,0.19909387184559563,1.9315095053050938E-05,1.77E-06,0.090909091,0.0028
455,93.33681937345676,1.695631984779947E-17,6.464086754697715,0.19909387184559563,1.8888242123701747E-05,1.72E-06,0.090909091,0.0028
456,93.33681937345676,1.5367385749719085E-17,6.464086754697715,0.19909387184559563,1.8354675962015255E-05,1.68E-06,0.090909091,0.0028
457,93.33681937345676,1.3927346097027408E-17,6.464086754697715,0.19909387184559563,1.7927823032666064E-05,1.64E-06,0.090909091,0.0028
458,93.33681937345676,1.2622248473153238E-17,6.464086754697715,0.19909387184559563,1.750097010331687E-05,1.6E-06,0.090909091,0.0028
459,93.33681937345676,1.1439447892286324E-17,6.464086754697715,0.19909387184559563,1.707411717396768E-05,1.56E-06,0.090909091,0.0028
460,93.33681937345676,1.0367484285216541E-17,6.464086754697715,0.19909387184559563,1.6647264244618488E-05,1.52E-06,0.090909091,0.0028
461,93.33681937345676,9.395971465445838E-18,6.464086754697715,0.19909387184559563,1.6220411315269297E-05,1.48E-06,0.090909091,0.0028
462,93.33681937345676,8.515496499810325E-18,6.464086754697715,0.19909387184559563,1.5793558385920102E-05,1.45E-06,0.090909091,0.0028
463,93.33681937345676,7.71752858813512E-18,6.464086754697715,0.19909387184559563,1.547341868890821E-05,1.41E-06,0.090909091,0.0028
464,93.33681937345676,6.994336156021427E-18,6.464086754697715,0.19909387184559563,1.5046565759559018E-05,1.37E-06,0.090909091,0.0028
465,93.33681937345676,6.338912216450763E-18,6.464086754697715,0.19909387184559563,1.4619712830209825E-05,1.34E-06,0.090909091,0.0028
466,93.33681937345676,5.744906442880688E-18,6.464086754697715,0.19909387184559563,1.4299573133197932E-05,1.31E-06,0.090909091,0.0028
467,93.33681937345676,5.20656350660626E-18,6.464086754697715,0.19909387184559563,1.3979433436186037E-05,1.28E-06,0.090909091,0.0028
468,93.33681937345676,4.718667393508608E-18,6.464086754697715,0.19909387184559563,1.3659293739174144E-05,1.24E-06,0.090909091,0.0028
469,93.33681937345676,4.2764908226066135E-18,6.464086754697715,0.19909387184559563,1.3232440809824951E-05,1.21E-06,0.090909091,0.0028
470,93.33681937345676,3.875749584714328E-18,6.464086754697715,0.19909387184559563,1.2912301112813058E-05,1.18E-06,0.090909091,0.0028
471,93.33681937345676,3.51256088283876E-18,6.464086754697715,0.19909387184559563,1.2592161415801163E-05,1.15E-06,0.090909091,0.0028
472,93.33681937345676,3.18340576571528E-18,6.464086754697715,0.19909387184559563,1.227202171878927E-05,1.13E-06,0.090909091,0.0028
473,93.33681937345676,2.8850950626832915E-18,6.464086754697715,0.19909387184559563,1.2058595254114673E-05,1.1E-06,0.090909091,0.0028
474,93.33681937345676,2.6147383890522166E-18,6.464086754697715,0.19909387184559563,1.173845555710278E-05,1.07E-06,0.090909091,0.0028
475,93.33681937345676,2.3697162427609316E-18,6.464086754697715,0.19909387184559563,1.1418315860090885E-05,1.04E-06,0.090909091,0.0028
476,93.33681937345676,2.1476545880143494E-18,6.464086754697715,0.19909387184559563,1.1098176163078992E-05,1.02E-06,0.090909091,0.0028
477,93.33681937345676,1.9464018734330784E-18,6.464086754697715,0.19909387184559563,1.0884749698404395E-05,9.93E-07,0.090909091,0.0028
478,93.33681937345676,1.7640081271456012E-18,6.464086754697715,0.19909387184559563,1.0596623971093691E-05,9.69E-07,0.090909091,0.0028
479,93.33681937345676,1.5987061244627125E-18,6.464086754697715,0.19909387184559563,1.0340512213484175E-05,9.45E-07,0.090909091,0.0028
480,93.33681937345676,1.448894236874647E-18,6.464086754697715,0.19909387184559563,1.008440045587466E-05,9.22E-07,0.090909091,0.0028
481,93.33681937345676,1.3131209218503417E-18,6.464086754697715,0.19909387184559563,9.838960021498876E-06,8.99E-07,0.090909091,0.0028
482,93.33681937345676,1.1900706557278115E-18,6.464086754697715,0.19909387184559563,9.59351958712309E-06,8.77E-07,0.090909091,0.0028
483,93.33681937345676,1.0785511905026687E-18,6.464086754697715,0.19909387184559563,9.358750475981035E-06,8.55E-07,0.090909091,0.0028
484,93.33681937345676,9.774819995596927E-19,6.464086754697715,0.19909387184559563,9.123981364838978E-06,8.34E-07,0.090909091,0.0028
485,93.33681937345676,8.858838108124988E-19,6.464086754697715,0.19909387184559563,8.899883576930652E-06,8.13E-07,0.090909091,0.0028
486,93.33681937345676,8.028691164033865E-19,6.464086754697715,0.19909387184559563,8.675785789022327E-06,7.93E-07,0.090909091,0.0028
487,93.33681937345676,7.276335755656421E-19,6.464086754697715,0.19909387184559563,8.462359324347731E-06,7.74E-07,0.090909091,0.0028
488,93.33681937345676,6.594482202804339E-19,6.464086754697715,0.19909387184559563,8.259604182906865E-06,7.55E-07,0.090909091,0.0028
489,93.33681937345676,5.976523917049223E-19,6.464086754697715,0.19909387184559563,8.056849041465998E-06,7.36E-07,0.090909091,0.0028
490,93.33681937345676,5.416473399069619E-19,6.464086754697715,0.19909387184559563,7.854093900025133E-06,7.18E-07,0.090909091,0.0028
491,93.33681937345676,4.908904230312072E-19,6.464086754697715,0.19909387184559563,7.662010081817997E-06,7E-07,0.090909091,0.0028
492,93.33681937345676,4.448898484354025E-19,6.464086754697715,0.19909387184559563,7.469926263610859E-06,6.83E-07,0.090909091,0.0028
493,93.33681937345676,4.0319990875643455E-19,6.464086754697715,0.19909387184559563,7.288513768637453E-06,6.66E-07,0.090909091,0.0028
494,93.33681937345676,3.654166624540105E-19,6.464086754697715,0.19909387184559563,7.107101273664046E-06,6.49E-07,0.090909091,0.0028
495,93.33681937345676,3.311740205325117E-19,6.464086754697715,0.19909387184559563,6.9256887786906395E-06,6.33E-07,0.090909091,0.0028
496,93.33681937345676,3.001401997705139E-19,6.464086754697715,0.19909387184559563,6.7549476069509635E-06,6.18E-07,0.090909091,0.0028
497,93.33681937345676,2.7201450760479403E-19,6.464086754697715,0.19909387184559563,6.594877758445016E-06,6.03E-07,0.090909091,0.0028
498,93.33681937345676,2.4652442845381904E-19,6.464086754697715,0.19909387184559563,6.434807909939069E-06,5.88E-07,0.090909091,0.0028
499,93.33681937345676,2.234229836517767E-19,6.464086754697715,0.19909387184559563,6.274738061433123E-06,5.73E-07,0.090909091,0.0028
