t,S,I,R,D,R0,beta, gamma, mu
454,29.5026151598457,1.2279685354334119E-12,68.66249825339148,1.834886586761478,1.7046561448425326,0.25,0.142857143,0.0038
455,29.50261515984561,1.1384488861560817E-12,68.66249825339165,1.8348865867614828,1.7046561448425326,0.25,0.142857143,0.0038
456,29.502615159845526,1.055455273479443E-12,68.6624982533918,1.834886586761487,1.7046561448425326,0.25,0.142857143,0.0038
457,29.502615159845448,9.78511945386398E-13,68.66249825339196,1.834886586761491,1.7046561448425326,0.25,0.142857143,0.0038
458,29.502615159845377,9.071778324697735E-13,68.6624982533921,1.8348865867614947,1.7046561448425326,0.25,0.142857143,0.0038
459,29.50261515984531,8.410440195490699E-13,68.66249825339223,1.8348865867614983,1.7046561448425326,0.25,0.142857143,0.0038
460,29.50261515984525,7.797314016078812E-13,68.66249825339234,1.8348865867615014,1.7046561448425326,0.25,0.142857143,0.0038
461,29.502615159845192,7.22888510614894E-13,68.66249825339246,1.8348865867615043,1.7046561448425326,0.25,0.142857143,0.0038
462,29.50261515984514,6.701895007709506E-13,68.66249825339256,1.834886586761507,1.7046561448425326,0.25,0.142857143,0.0038
463,29.50261515984509,6.213322806328219E-13,68.66249825339266,1.8348865867615094,1.7046561448425326,0.25,0.142857143,0.0038
464,29.502615159845043,5.760367814062855E-13,68.66249825339274,1.8348865867615118,1.7046561448425326,0.25,0.142857143,0.0038
465,29.502615159845,5.340433514816877E-13,68.66249825339283,1.834886586761514,1.7046561448425326,0.25,0.142857143,0.0038
466,29.50261515984496,4.951112680088338E-13,68.6624982533929,1.834886586761516,1.7046561448425326,0.25,0.142857143,0.0038
467,29.502615159844925,4.590173569789697E-13,68.66249825339297,1.8348865867615178,1.7046561448425326,0.25,0.142857143,0.0038
468,29.50261515984489,4.2555471390362214E-13,68.66249825339304,1.8348865867615196,1.7046561448425326,0.25,0.142857143,0.0038
469,29.502615159844858,3.945315177567257E-13,68.6624982533931,1.8348865867615212,1.7046561448425326,0.25,0.142857143,0.0038
470,29.50261515984483,3.6576993138108594E-13,68.66249825339315,1.8348865867615227,1.7046561448425326,0.25,0.142857143,0.0038
471,29.5026151598448,3.391050820558774E-13,68.66249825339321,1.834886586761524,1.7046561448425326,0.25,0.142857143,0.0038
472,29.502615159844776,3.143841163813872E-13,68.66249825339325,1.8348865867615254,1.7046561448425326,0.25,0.142857143,0.0038
473,29.50261515984475,2.914653240632333E-13,68.6624982533933,1.8348865867615265,1.7046561448425326,0.25,0.142857143,0.0038
474,29.50261515984473,2.702173255732429E-13,68.66249825339334,1.8348865867615276,1.7046561448425326,0.25,0.142857143,0.0038
475,29.50261515984471,2.5051831903034487E-13,68.66249825339338,1.8348865867615287,1.7046561448425326,0.25,0.142857143,0.0038
476,29.50261515984469,2.3225538198430063E-13,68.66249825339342,1.8348865867615296,1.7046561448425326,0.25,0.142857143,0.0038
477,29.502615159844673,2.153238240998233E-13,68.66249825339345,1.8348865867615305,1.7046561448425326,0.25,0.142857143,0.0038
478,29.50261515984466,1.996265870304166E-13,68.66249825339348,1.8348865867615314,1.7046561448425326,0.25,0.142857143,0.0038
479,29.502615159844645,1.850736880417739E-13,68.66249825339351,1.834886586761532,1.7046561448425326,0.25,0.142857143,0.0038
480,29.50261515984463,1.7158170419536806E-13,68.66249825339354,1.8348865867615327,1.7046561448425326,0.25,0.142857143,0.0038
481,29.502615159844616,1.5907329413536987E-13,68.66249825339357,1.8348865867615334,1.7046561448425326,0.25,0.142857143,0.0038
482,29.502615159844606,1.4747675473758932E-13,68.6624982533936,1.834886586761534,1.7046561448425326,0.25,0.142857143,0.0038
483,29.502615159844595,1.3672561007897748E-13,68.66249825339361,1.8348865867615347,1.7046561448425326,0.25,0.142857143,0.0038
484,29.502615159844584,1.2675823037150023E-13,68.66249825339362,1.8348865867615352,1.7046561448425326,0.25,0.142857143,0.0038
485,29.502615159844574,1.1751747867596342E-13,68.66249825339364,1.8348865867615356,1.7046561448425326,0.25,0.142857143,0.0038
486,29.502615159844567,1.0895038337061369E-13,68.66249825339365,1.834886586761536,1.7046561448425326,0.25,0.142857143,0.0038
487,29.50261515984456,1.0100783449697664E-13,68.66249825339366,1.8348865867615365,1.7046561448425326,0.25,0.142857143,0.0038
488,29.502615159844552,9.364430224226714E-14,68.66249825339368,1.834886586761537,1.7046561448425326,0.25,0.142857143,0.0038
489,29.502615159844545,8.681757594460218E-14,68.6624982533937,1.8348865867615374,1.7046561448425326,0.25,0.142857143,0.0038
490,29.502615159844538,8.048852212489175E-14,68.66249825339371,1.8348865867615376,1.7046561448425326,0.25,0.142857143,0.0038
491,29.50261515984453,7.462086015835111E-14,68.66249825339372,1.8348865867615378,1.7046561448425326,0.25,0.142857143,0.0038
492,29.502615159844524,6.918095429969584E-14,68.66249825339374,1.834886586761538,1.7046561448425326,0.25,0.142857143,0.0038
493,29.50261515984452,6.413762086982568E-14,68.66249825339375,1.8348865867615383,1.7046561448425326,0.25,0.142857143,0.0038
494,29.502615159844517,5.946194949871607E-14,68.66249825339376,1.8348865867615385,1.7046561448425326,0.25,0.142857143,0.0038
495,29.502615159844513,5.512713739981092E-14,68.66249825339378,1.8348865867615387,1.7046561448425326,0.25,0.142857143,0.0038
496,29.50261515984451,5.1108335725912436E-14,68.66249825339379,1.834886586761539,1.7046561448425326,0.25,0.142857143,0.0038
497,29.502615159844506,4.738250712581961E-14,68.6624982533938,1.8348865867615392,1.7046561448425326,0.25,0.142857143,0.0038
498,29.502615159844503,4.392829368517388E-14,68.6624982533938,1.8348865867615394,1.7046561448425326,0.25,0.142857143,0.0038
499,29.5026151598445,4.072589449449712E-14,68.6624982533938,1.8348865867615396,1.7046561448425326,0.25,0.142857143,0.0038
